date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-02-10;41.0;2.0;75;75011;2.373944956;48.86185377;Appartement;38000.0
2025-02-07;42.0;2.0;75;75011;2.375505181;48.85556511;Appartement;365000.0
2025-02-07;79.0;3.0;75;75011;2.373337437;48.86062101;Appartement;728155.0
2025-02-07;68.0;3.0;75;75011;2.392152848;48.84999341;Appartement;570000.0
2025-02-06;59.0;3.0;75;75011;2.379753375;48.86339053;Appartement;600000.0
2025-02-06;41.0;2.0;75;75011;2.376647134;48.8535497;Appartement;450000.0
2025-02-06;99.0;5.0;75;75011;2.3782476;48.85357602;Appartement;1077000.0
2025-02-06;61.0;0.0;75;75011;2.380971492;48.85904612;Activite;385000.0
2025-02-05;40.0;2.0;75;75011;2.382109025;48.85307032;Appartement;519000.0
2025-02-05;60.0;4.0;75;75011;2.373007987;48.85655248;Appartement;801500.0
2025-02-04;68.0;3.0;75;75011;2.3856369;48.85399478;Appartement;715341.0
2025-02-04;98.0;4.0;75;75011;2.392056707;48.85233042;Appartement;880000.0
2025-02-03;37.0;2.0;75;75011;2.381807072;48.85366706;Appartement;324000.0
2025-02-03;48.0;2.0;75;75011;2.392495828;48.84966816;Appartement;515677.0
2025-01-31;49.0;2.0;75;75011;2.376587089;48.85535514;Appartement;466000.0
2025-01-31;96.0;0.0;75;75011;2.373283166;48.85593328;Activite;1148150.0
2025-01-31;34.0;1.0;75;75011;2.375346188;48.86308761;Appartement;278000.0
2025-01-31;119.0;5.0;75;75011;2.378202879;48.86305227;Appartement;902500.0
2025-01-31;76.0;4.0;75;75011;2.388094883;48.85609868;Deux appartements;838700.0
2025-01-31;37.0;3.0;75;75011;2.382735052;48.8559039;Appartement;1.0
2025-01-31;70.0;0.0;75;75011;2.379057484;48.86312558;Activite;450000.0
2025-01-30;38.0;2.0;75;75011;2.387333942;48.85394242;Appartement;396700.0
2025-01-30;47.0;2.0;75;75011;2.376210554;48.85779588;Appartement;466086.0
2025-01-30;70.0;3.0;75;75011;2.379590237;48.8553914;Appartement;770000.0
2025-01-30;93.0;4.0;75;75011;2.388426647;48.85205641;Appartement;820000.0
2025-01-29;42.0;2.0;75;75011;2.380662128;48.85946564;Appartement;440100.0
2025-01-29;59.0;3.0;75;75011;2.377496497;48.86037304;Appartement;500000.0
2025-01-29;58.0;2.0;75;75011;2.373251647;48.85373345;Appartement;588000.0
2025-01-28;49.0;2.0;75;75011;2.376568907;48.85755454;Appartement;438000.0
2025-01-28;34.0;2.0;75;75011;2.381700082;48.85722538;Appartement;463300.0
2025-01-28;35.0;2.0;75;75011;2.381248371;48.85746224;Appartement;345000.0
2025-01-28;30.0;2.0;75;75011;2.379383515;48.85426164;Appartement;346500.0
2025-01-28;72.0;0.0;75;75011;2.378691643;48.85895353;Activite;312000.0
2025-01-28;33.0;2.0;75;75011;2.388802981;48.85934737;Appartement;307500.0
2025-01-27;120.0;4.0;75;75011;2.388866653;48.85486962;Appartement;1070000.0
2025-01-27;62.0;3.0;75;75011;2.376587089;48.85535514;Appartement;663000.0
2025-01-27;30.0;2.0;75;75011;2.37521732;48.85523152;Appartement;280000.0
2025-01-27;95.0;5.0;75;75011;2.38325345;48.85983284;Appartement;746000.0
2025-01-24;39.0;0.0;75;75011;2.375346188;48.86308761;Activite;65000.0
2025-01-24;50.0;3.0;75;75011;2.384794998;48.85538614;Appartement;530000.0
